"0","fit <- lm(slope ~ sex, data = sex_slopes)"
"0","confint(fit)"
"1","           "
"1","       2.5 %"
"1","    97.5 %"
"1","
(Intercept)"
"1"," -2.48335553"
"1"," -1.208053"
"1","
sexmale    "
"1"," -0.09747381"
"1","  1.688307"
"1","
"
"0","summary(fit)"
"1","
Call:
"
"1",""
"1","lm(formula = slope ~ sex, data = sex_slopes)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-17.7522 "
"1"," -1.9341 "
"1","  0.0289 "
"1","  2.2665 "
"1","  9.3106 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  -1.8457"
"1","     0.3233"
"1","  -5.708"
"1"," 4.13e-08"
"1"," ***"
"1","
sexmale    "
"1","   0.7954"
"1","     0.4528"
"1","   1.757"
"1","   0.0805"
"1"," .  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","3.201"
"1"," "
"1","on"
"1"," "
"1","198"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.01535"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.01037"
"1"," "
"1","
F-statistic:"
"1"," "
"1","3.086"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","198"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.08051"
"1","
"
"1","
"
