"0","country_both <- inner_join(country_population,country_birth,by = ""iso3c"")"
"0","print(head(country_both,10))"
"1","[38;5;246m# A tibble: 10 × 8[39m
"
"1","   iso3c country year.x population year.y life_expect birth_rate neonat_mortal_rate
"
"1","   [3m[38;5;246m<chr>[39m[23m [3m[38;5;246m<chr>[39m[23m    [3m[38;5;246m<dbl>[39m[23m      [3m[38;5;246m<dbl>[39m[23m  [3m[38;5;246m<dbl>[39m[23m       [3m[38;5;246m<dbl>[39m[23m      [3m[38;5;246m<dbl>[39m[23m              [3m[38;5;246m<dbl>[39m[23m
"
"1","[38;5;250m 1[39m ABW   Aruba     [4m1[24m960      [4m5[24m[4m4[24m608   [4m1[24m990        73.4       19.6                 [31mNA[39m
"
"1","[38;5;250m 2[39m ABW   Aruba     [4m1[24m960      [4m5[24m[4m4[24m608   [4m1[24m992        73.5       18.4                 [31mNA[39m
"
"1","[38;5;250m 3[39m ABW   Aruba     [4m1[24m960      [4m5[24m[4m4[24m608   [4m1[24m994        73.5       17.3                 [31mNA[39m
"
"1","[38;5;250m 4[39m ABW   Aruba     [4m1[24m960      [4m5[24m[4m4[24m608   [4m2[24m006        74.4       12.0                 [31mNA[39m
"
"1","[38;5;250m 5[39m ABW   Aruba     [4m1[24m960      [4m5[24m[4m4[24m608   [4m2[24m003        74.0       13.0                 [31mNA[39m
"
"1","[38;5;250m 6[39m ABW   Aruba     [4m1[24m960      [4m5[24m[4m4[24m608   [4m1[24m993        73.5       17.9                 [31mNA[39m
"
"1","[38;5;250m 7[39m ABW   Aruba     [4m1[24m960      [4m5[24m[4m4[24m608   [4m2[24m005        74.2       12.3                 [31mNA[39m
"
"1","[38;5;250m 8[39m ABW   Aruba     [4m1[24m960      [4m5[24m[4m4[24m608   [4m2[24m007        74.5       11.7                 [31mNA[39m
"
"1","[38;5;250m 9[39m ABW   Aruba     [4m1[24m960      [4m5[24m[4m4[24m608   [4m1[24m996        73.6       16.1                 [31mNA[39m
"
"1","[38;5;250m10[39m ABW   Aruba     [4m1[24m960      [4m5[24m[4m4[24m608   [4m2[24m004        74.1       12.7                 [31mNA[39m
"
"0","dim(country_both)"
"1","[1]"
"1"," 343980"
"1","      8"
"1","
"
