"0","set.seed(0)"
"0","result <- generate_random_graph(n = 20,"
"0","                                clique_fraction = 0.5,"
"0","                                density_low = 0.1)"
"0","adj_mat <- result$adj_mat"
"0","dim(adj_mat)"
"1","[1]"
"1"," 20"
"1"," 20"
"1","
"
"0","adj_mat[1:5,1:5]"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1"," [,5]"
"1","
[1,]"
"1","    1"
"1","    0"
"1","    1"
"1","    0"
"1","    0"
"1","
[2,]"
"1","    0"
"1","    1"
"1","    1"
"1","    1"
"1","    1"
"1","
[3,]"
"1","    1"
"1","    1"
"1","    1"
"1","    0"
"1","    0"
"1","
[4,]"
"1","    0"
"1","    1"
"1","    0"
"1","    1"
"1","    0"
"1","
[5,]"
"1","    0"
"1","    1"
"1","    0"
"1","    0"
"1","    1"
"1","
"
